AT5G20040	IPT9
AT5G20045	AT5G20045
AT5G20050	AT5G20050
AT5G20060	AT5G20060
AT5G20070	NUDX19
AT5G20080	AT5G20080
AT5G20090	MPC1
AT5G20100	AT5G20100
AT5G20110	AT5G20110
AT5G20120	AT5G20120
AT5G20130	AT5G20130
AT5G20140	HBP5
AT5G20150	SPX1
AT5G20160	AT5G20160
AT5G20165	AT5G20165
AT5G20170	MED17
AT5G20180	AT5G20180
AT5G20190	AT5G20190
AT5G20200	AT5G20200
AT5G20220	AT5G20220
AT5G20225	AT5G20225
AT5G20230	SAG14
AT5G20240	PI
AT5G20250	RS6
AT5G20260	AT5G20260
AT5G20270	HHP1
AT5G20280	SPSA1
AT5G20290	AT5G20290
AT5G20300	Toc90
AT5G20310	AT5G20310
AT5G20320	DCL4
AT5G20330	BETAG4
AT5G20340	GNS5
AT5G20350	TIP1
AT5G20360	Phox3
AT5G20370	AT5G20370
AT5G20380	PHT4;5
AT5G20390	AT5G20390
AT5G20400	AT5G20400
AT5G20410	MGD2
AT5G20420	CLSY2
AT5G20430	AT5G20430
AT5G20440	AT5G20440
AT5G20447	AT5G20447
AT5G20450	AT5G20450
AT5G20460	AT5G20460
AT5G20470	HDK
AT5G20480	EFR
AT5G20490	XIK
AT5G20500	AT5G20500
AT5G20510	AL5
AT5G20520	WAV2
AT5G20540	BRXL4
AT5G20550	AT5G20550
AT5G20560	AT5G20560
AT5G20570	ROC1
AT5G20580	AT5G20580
AT5G20590	TBL5
AT5G20600	AT5G20600
AT5G20610	PMIR1
AT5G20620	UBQ4
AT5G20630	GLP3B
AT5G20635	AGG3
AT5G20640	AT5G20640
AT5G20650	COPT5
AT5G20660	AT5G20660
AT5G20670	AT5G20670
AT5G20680	TBL16
AT5G20690	PRK6
AT5G20700	AT5G20700
AT5G20710	BGAL7
AT5G20720	CPN21
AT5G20730	TIR5
AT5G20740	AT5G20740
AT5G20750	AT5G20750
AT5G20760	AT5G20760
AT5G20770	AT5G20770
AT5G20780	AT5G20780
AT5G20790	AT5G20790
AT5G20800	AT5G20800
AT5G20810	SAUR70
AT5G20820	SAUR76
AT5G20830	SUS1
AT5G20840	SAC4
AT5G20850	RAD51
AT5G20852	AT5G20852
AT5G20854	ATC2
AT5G20856	AT5G20856
AT5G20858	AT5G20858
AT5G20860	AT5G20860
AT5G20870	AT5G20870
AT5G20880	AT5G20880
AT5G20885	AT5G20885
AT5G20890	AT5G20890
AT5G20900	TIFY3B
AT5G20910	AIP2
AT5G20920	EMB1401
AT5G20930	TSL
AT5G20935	CRR42
AT5G20940	AT5G20940
AT5G20950	BGLC1
AT5G20960	AtAO1
AT5G20970	AT5G20970
AT5G20980	MS3
AT5G20990	SIR4
AT5G20995	AT5G20995
AT5G21010	BPM5
AT5G21020	AT5G21020
AT5G21030	AGO8
AT5G21040	FBX2
AT5G21050	AT5G21050
AT5G21060	AT5G21060
AT5G21070	AT5G21070
AT5G21080	AT5G21080
AT5G21090	AT5G21090
AT5G21100	AT5G21100
AT5G21105	AT5G21105
AT5G21120	EIL2
AT5G21125	AT5G21125
AT5G21130	AT5G21130
AT5G21140	NSE1
AT5G21150	AGO9
AT5G21160	LARP1a
AT5G21170	KIN&#946;1
AT5G21222	AT5G21222
AT5G21274	CAM6
AT5G21280	AT5G21280
AT5G21326	CIPK26
AT5G21378	AT5G21378
AT5G21430	NdhU
AT5G21482	CKX7
AT5G21535	AT5G21535
AT5G21900	RAD7c
AT5G21910	AT5G21910
AT5G21920	YLMG2
AT5G21930	PAA2
AT5G21940	AT5G21940
AT5G21950	AT5G21950
AT5G21960	AT5G21960
AT5G21970	AT5G21970
AT5G21990	TPR7
AT5G22000	RHF2A
AT5G22010	RFC1
AT5G22020	AT5G22020
AT5G22030	UBP8
AT5G22040	AT5G22040
AT5G22044	AT5G22044
AT5G22050	AT5G22050
AT5G22060	J2
AT5G22070	AT5G22070
AT5G22080	AT5G22080
AT5G22090	EAR1
AT5G22100	AT5G22100
AT5G22110	DPB2
AT5G22120	AT5G22120
AT5G22130	PNT1
AT5G22140	AT5G22140
AT5G22145	AT5G22145
AT5G22150	AT5G22150
AT5G22160	AT5G22160
AT5G22170	AT5G22170
AT5G22180	AT5G22180
AT5G22190	AT5G22190
AT5G22200	AT5G22200
AT5G22210	AT5G22210
AT5G22220	E2FB
AT5G22240	OFP10
AT5G22250	CAF1b
AT5G22260	MS1
AT5G22270	SIED1
AT5G22280	AT5G22280
AT5G22290	NAC089
AT5G22300	NIT4
AT5G22310	AT5G22310
AT5G22315	AT5G22315
AT5G22320	AT5G22320
AT5G22330	RIN1
AT5G22340	AT5G22340
AT5G22350	ELM1
AT5G22355	AT5G22355
AT5G22360	VAMP714
AT5G22370	QQT1
AT5G22380	NAC090
AT5G22390	AT5G22390
AT5G22400	AT5G22400
AT5G22410	RHS18
AT5G22420	FAR7
AT5G22430	AT5G22430
AT5G22440	AT5G22440
AT5G22450	AT5G22450
AT5G22460	AT5G22460
AT5G22470	PARP3
AT5G22480	AT5G22480
AT5G22490	AT5G22490
AT5G22500	FAR1
AT5G22505	AT5G22505
AT5G22510	INV-E
AT5G22520	AT5G22520
AT5G22530	AT5G22530
AT5G22540	AT5G22540
AT5G22545	AT5G22545
AT5G22550	AT5G22550
AT5G22555	AT5G22555
AT5G22560	AT5G22560
AT5G22570	WRKY38
AT5G22580	AT5G22580
AT5G22590	AT5G22590
AT5G22600	AT5G22600
AT5G22608	AT5G22608
AT5G22610	AT5G22610
AT5G22620	AT5G22620
AT5G22630	ADT5
AT5G22640	TIC100
AT5G22650	HDT2
AT5G22660	AT5G22660
AT5G22670	AT5G22670
AT5G22680	AT5G22680
AT5G22690	AT5G22690
AT5G22700	AT5G22700
AT5G22720	FBXL
AT5G22730	AT5G22730
AT5G22740	CSLA2
AT5G22750	RAD5A
AT5G22760	AT5G22760
AT5G22765	AT5G22765
AT5G22770	AP2A1
AT5G22780	AT5G22780
AT5G22785	AT5G22785
AT5G22788	AT5G22788
AT5G22790	RER1
AT5G22791	AT5G22791
AT5G22792	AT5G22792
AT5G22794	AT5G22794
AT5G22796	AT5G22796
AT5G22799	AT5G22799
AT5G22800	EMB86
AT5G22810	AT5G22810
AT5G22820	AT5G22820
AT5G22830	MRS2-11
AT5G22840	AT5G22840
AT5G22850	AT5G22850
AT5G22860	AT5G22860
AT5G22870	AT5G22870
AT5G22875	AT5G22875
AT5G22880	HTB2
AT5G22890	STOP2
AT5G22900	CHX3
AT5G22910	CHX9
AT5G22920	RZPF34
AT5G22930	AT5G22930
AT5G22940	F8H
AT5G22950	VPS24.1
AT5G22960	AT5G22960
AT5G22970	AT5G22970
AT5G22980	scpl47
AT5G22990	GAL3
AT5G23000	RAX1
AT5G23010	MAM1
AT5G23020	MAM3
AT5G23030	TET12
AT5G23035	AT5G23035
AT5G23040	CPP1
AT5G23050	AAE17
AT5G23060	CaS
AT5G23065	MIR162B
AT5G23070	TK2
AT5G23080	TGH
AT5G23090	NF-YB13
AT5G23100	AT5G23100
AT5G23110	AT5G23110
AT5G23115	AT5G23115
AT5G23120	HCF136
AT5G23130	AT5G23130
AT5G23140	NCLPP7
AT5G23150	HUA2
AT5G23155	AT5G23155
AT5G23160	AT5G23160
AT5G23170	AT5G23170
AT5G23180	AT5G23180
AT5G23190	CYP86B1
AT5G23200	AT5G23200
AT5G23210	SCPL34
AT5G23212	AT5G23212
AT5G23220	NIC3
AT5G23230	NIC2
AT5G23235	AT5G23235
AT5G23240	DJC76
AT5G23250	AT5G23250
AT5G23260	TT16
AT5G23270	STP11
AT5G23280	TCP7
AT5G23290	PFD5
AT5G23300	PYRD
AT5G23310	SOD3
AT5G23320	STE14A
AT5G23330	AT5G23330
AT5G23340	AT5G23340
AT5G23350	AT5G23350
AT5G23360	AT5G23360
AT5G23370	AT5G23370
AT5G23380	AT5G23380
AT5G23390	AT5G23390
AT5G23395	MIA40
AT5G23400	AT5G23400
AT5G23405	AT5G23405
AT5G23410	AT5G23410
AT5G23411	AT5G23411
AT5G23413	AT5G23413
AT5G23420	HMGB6
AT5G23430	KTN80.4
AT5G23440	FTRA1
AT5G23450	LCBK1
AT5G23460	AT5G23460
AT5G23470	AT5G23470
AT5G23480	AT5G23480
AT5G23490	AT5G23490
AT5G23510	AT5G23510
AT5G23520	AT5G23520
AT5G23530	CXE18
AT5G23535	AT5G23535
AT5G23540	AT5G23540
AT5G23550	AT5G23550
AT5G23570	SGS3
AT5G23575	AT5G23575
AT5G23580	CPK12
AT5G23590	AT5G23590
AT5G23600	AT5G23600
AT5G23610	AT5G23610
AT5G23630	PDR2
AT5G23650	AT5G23650
AT5G23660	SWEET12
AT5G23665	AT5G23665
AT5G23670	LCB2
AT5G23680	AT5G23680
AT5G23690	AT5G23690
AT5G23700	AT5G23700
AT5G23710	AT5G23710
AT5G23720	PHS1
AT5G23730	RUP2
AT5G23740	RPS11-BETA
AT5G23750	AT5G23750
AT5G23760	AT5G23760
AT5G23770	DUF8
AT5G23780	DUF9
AT5G23790	GolS5
AT5G23800	AT5G23800
AT5G23810	AAP7
AT5G23820	ML3
AT5G23830	AT5G23830
AT5G23840	AT5G23840
AT5G23850	AT5G23850
AT5G23860	TUB8
AT5G23870	PAE9
AT5G23880	ESP5
AT5G23890	AT5G23890
AT5G23900	AT5G23900
AT5G23903	AT5G23903
AT5G23908	AT5G23908
AT5G23910	AT5G23910
AT5G23920	AT5G23920
AT5G23930	AT5G23930
AT5G23940	PEL3
AT5G23950	AT5G23950
AT5G23955	AT5G23955
AT5G23960	TPS21
AT5G23970	AT5G23970
AT5G23980	FRO4
AT5G23990	FRO5
AT5G24000	AT5G24000
AT5G24010	AT5G24010
AT5G24020	MIND
AT5G24030	SLAH3
AT5G24040	AT5G24040
AT5G24050	AT5G24050
AT5G24060	AT5G24060
AT5G24065	AT5G24065
AT5G24070	AT5G24070
AT5G24080	AT5G24080
AT5G24090	LYS1
AT5G24100	AT5G24100
AT5G24105	AGP41
AT5G24110	WRKY30
AT5G24120	SIGE
AT5G24130	AT5G24130
AT5G24140	SQP2
AT5G24150	SQP1
AT5G24155	AT5G24155
AT5G24160	SQE6
AT5G24165	AT5G24165
AT5G24170	AT5G24170
AT5G24180	AT5G24180
AT5G24190	AT5G24190
AT5G24200	AT5G24200
AT5G24205	AT5G24205
AT5G24206	AT5G24206
AT5G24210	AT5G24210
AT5G24215	AT5G24215
AT5G24220	AT5G24220
AT5G24230	AT5G24230
AT5G24240	MOP9.5
AT5G24260	AT5G24260
AT5G24270	SOS3
AT5G24275	AT5G24275
AT5G24280	GMI1
AT5G24290	MEB2
AT5G24300	SS1
AT5G24310	ABIL3
AT5G24313	AT5G24313
AT5G24314	TAC7
AT5G24316	AT5G24316
AT5G24318	AT5G24318
AT5G24320	AT5G24320
AT5G24330	SDG34
AT5G24340	AT5G24340
AT5G24350	MIP2
AT5G24352	AT5G24352
AT5G24355	AT5G24355
AT5G24360	IRE1B
AT5G24370	AT5G24370
AT5G24380	YSL2
AT5G24390	AT5G24390
AT5G24400	PGL3
AT5G24410	PGL4
AT5G24420	PGL5
AT5G24430	AT5G24430
AT5G24440	CID13
AT5G24450	AT5G24450
AT5G24460	AT5G24460
AT5G24470	PRR5
AT5G24480	AT5G24480
AT5G24490	AT5G24490
AT5G24500	AT5G24500
AT5G24510	AT5G24510
AT5G24520	URM23
AT5G24530	DMR6
AT5G24540	BGLU31
AT5G24550	BGLU32
AT5G24557	AT5G24557
AT5G24560	PP2-B12
AT5G24570	AT5G24570
AT5G24575	AT5G24575
AT5G24580	HIPP09
AT5G24590	TIP
AT5G24600	AT5G24600
AT5G24610	AT5G24610
AT5G24620	AT5G24620
AT5G24630	MID
AT5G24640	AT5G24640
AT5G24650	Tric2
AT5G24655	LSU4
AT5G24660	LSU2
AT5G24670	TAD3
AT5G24680	AT5G24680
AT5G24690	AT5G24690
AT5G24710	TWD40-2
AT5G24735	sORF31
AT5G24740	SHBY
AT5G24750	AT5G24750
AT5G24760	AT5G24760
AT5G24770	VSP2
AT5G24775	AT5G24775
AT5G24780	VSP1
AT5G24790	AT5G24790
AT5G24800	BZO2H2
AT5G24810	AT5G24810
AT5G24820	AT5G24820
AT5G24825	MIR169B
AT5G24830	AT5G24830
AT5G24840	TRM8a
AT5G24850	CRY3
AT5G24860	FPF1
AT5G24870	AT5G24870
AT5G24879	AT5G24879
AT5G24880	AT5G24880
AT5G24890	AT5G24890
AT5G24900	ELA2
AT5G24910	ELA1
AT5G24915	AT5G24915
AT5G24920	GDU5
AT5G24930	COL4
AT5G24940	AT5G24940
AT5G24950	CYP71A15
AT5G24960	CYP71A14
AT5G24970	AT5G24970
AT5G24980	AT5G24980
AT5G24990	AT5G24990
AT5G25000	AT5G25000
AT5G25010	AT5G25010
AT5G25020	AT5G25020
AT5G25030	AT5G25030
AT5G25040	AT5G25040
AT5G25045	AT5G25045
AT5G25050	AT5G25050
AT5G25060	RRC1
AT5G25070	AT5G25070
AT5G25080	AT5G25080
AT5G25090	ENODL13
AT5G25100	TMN9
AT5G25110	SnRK3.25
AT5G25120	CYP71B11
AT5G25130	CYP71B12
AT5G25140	CYP71B13
AT5G25150	TAF5
AT5G25160	ZFP3
AT5G25170	AT5G25170
AT5G25180	CYP71B14
AT5G25190	ESE3
AT5G25195	AT5G25195
AT5G25200	AT5G25200
AT5G25205	AT5G25205
AT5G25210	AT5G25210
AT5G25220	KNAT3
AT5G25230	AT5G25230
AT5G25240	AT5G25240
AT5G25250	FLOT1
AT5G25260	flot2
AT5G25265	HPAT1
AT5G25270	AT5G25270
AT5G25280	AT5G25280
AT5G25290	AT5G25290
AT5G25300	AT5G25300
AT5G25305	AT5G25305
AT5G25310	AT5G25310
AT5G25320	AT5G25320
AT5G25330	AT5G25330
AT5G25340	AT5G25340
AT5G25350	EBF2
AT5G25360	AT5G25360
AT5G25370	PLDALPHA3
AT5G25380	CYCA2;1
AT5G25390	SHN3
AT5G25400	AT5G25400
AT5G25410	AT5G25410
AT5G25415	AT5G25415
AT5G25420	AT5G25420
AT5G25425	AT5G25425
AT5G25430	AT5G25430
AT5G25440	AT5G25440
AT5G25450	AT5G25450
AT5G25451	AT5G25451
AT5G25460	DGR2
AT5G25470	AT5G25470
AT5G25475	AT5G25475
AT5G25480	TRDMT1
AT5G25490	AT5G25490
AT5G25500	AT5G25500
AT5G25510	AT5G25510
AT5G25520	AT5G25520
AT5G25530	AT5G25530
AT5G25540	CID6
AT5G25550	AT5G25550
AT5G25560	AT5G25560
AT5G25570	AT5G25570
AT5G25580	AT5G25580
AT5G25585	AT5G25585
AT5G25590	AT5G25590
AT5G25600	AT5G25600
AT5G25610	RD22
AT5G25615	AT5G25615
AT5G25620	YUC6
AT5G25625	AT5G25625
AT5G25630	AT5G25630
AT5G25640	AT5G25640
AT5G25750	AT5G25750
AT5G25752	RBL9
AT5G25754	AT5G25754
AT5G25755	AT5G25755
AT5G25756	AT5G25756
AT5G25757	AT5G25757
AT5G25760	UBC21
AT5G25770	AT5G25770
AT5G25780	EIF3B-2
AT5G25790	AT5G25790
AT5G25800	AT5G25800
AT5G25810	tny
AT5G25820	AT5G25820
AT5G25830	GATA12
AT5G25840	AT5G25840
AT5G25850	AT5G25850
AT5G25860	AT5G25860
AT5G25870	AT5G25870
AT5G25880	NADP-ME3
AT5G25890	IAR2
AT5G25900	GA3
AT5G25910	RLP52
AT5G25920	AT5G25920
AT5G25930	AT5G25930
AT5G25940	AT5G25940
AT5G25950	AT5G25950
AT5G25955	AT5G25955
AT5G25960	AT5G25960
AT5G25970	AT5G25970
AT5G25980	TGG2
AT5G25990	AT5G25990
AT5G25995	AT5G25995
AT5G26000	TGG1
AT5G26010	AT5G26010
AT5G26015	AT5G26015
AT5G26020	AT5G26020
AT5G26030	FC1
AT5G26038	MIR860A
AT5G26040	HDA2
AT5G26050	AT5G26050
AT5G26060	AT5G26060
AT5G26070	AT5G26070
AT5G26080	AT5G26080
AT5G26090	AT5G26090
AT5G26100	AT5G26100
AT5G26110	AT5G26110
AT5G26120	ATASD2
AT5G26130	AtCAPE8
AT5G26140	LOG9
AT5G26146	AT5G26146
AT5G26147	MIR156F
AT5G26150	AT5G26150
AT5G26160	PMIR2
AT5G26170	WRKY50
AT5G26180	TRM4h
AT5G26190	AT5G26190
AT5G26200	AT5G26200
AT5G26210	AL4
AT5G26220	GGCT2;1
AT5G26230	MAKR1
AT5G26233	AT5G26233
AT5G26236	AT5G26236
AT5G26240	CLCd
AT5G26250	STP8
AT5G26260	AT5G26260
AT5G26262	AT5G26262
AT5G26270	AT5G26270
AT5G26280	AT5G26280
AT5G26283	AT5G26283
AT5G26286	AT5G26286
AT5G26290	RAMGaP
AT5G26300	AT5G26300
AT5G26310	UGT72E3
AT5G26320	AT5G26320
AT5G26330	AT5G26330
AT5G26340	STP13
AT5G26345	AT5G26345
AT5G26350	AT5G26350
AT5G26360	AT5G26360
AT5G26570	PWD
AT5G26580	AGL34
AT5G26582	AT5G26582
AT5G26590	AT5G26590
AT5G26594	RR24
AT5G26600	AT5G26600
AT5G26610	AT5G26610
AT5G26617	AT5G26617
AT5G26618	AT5G26618
AT5G26620	AT5G26620
AT5G26622	AT5G26622
AT5G26630	AGL35
AT5G26640	AT5G26640
AT5G26642	AT5G26642
AT5G26650	AGL36
AT5G26660	MYB86
AT5G26667	PYR6
AT5G26670	AtPAE10
AT5G26673	AT5G26673
AT5G26680	SAV6
AT5G26690	HIPP02
AT5G26692	AT5G26692
AT5G26700	AT5G26700
AT5G26710	AT5G26710
AT5G26717	AT5G26717
AT5G26720	AT5G26720
AT5G26730	AT5G26730
AT5G26731	AT5G26731
AT5G26740	AT5G26740
AT5G26742	RH3
AT5G26749	AT5G26749
AT5G26751	AT5G26751
AT5G26760	RIMA
AT5G26770	AtNEAP2
AT5G26775	AT5G26775
AT5G26780	SHM2
AT5G26790	AT5G26790
AT5G26800	AT5G26800
AT5G26805	AT5G26805
AT5G26810	AT5G26810
AT5G26820	RTS3
AT5G26830	AT5G26830
AT5G26840	AT5G26840
AT5G26850	AT5G26850
AT5G26860	LON_ARA_ARA
AT5G26865	AT5G26865
AT5G26880	AGL26
AT5G26890	AT5G26890
AT5G26900	CDC20.4
AT5G26910	TRM8
AT5G26920	CBP60G
AT5G26930	GATA23
AT5G26940	DPD1
AT5G26950	AGL93
AT5G26955	AT5G26955
AT5G26960	AT5G26960
AT5G26970	AT5G26970
AT5G26980	SYP41
AT5G26990	AT5G26990
AT5G27000	KATD
AT5G27010	AT5G27010
AT5G27020	AT5G27020
AT5G27030	TPR3
AT5G27035	AT5G27035
AT5G27037	AT5G27037
AT5G27043	AT5G27043
AT5G27050	AGL101
AT5G27060	RLP53
AT5G27065	AT5G27065
AT5G27070	AGL53
AT5G27080	CDC20.3
AT5G27090	AGL54
AT5G27093	AT5G27093
AT5G27095	AT5G27095
AT5G27100	GLR2.1
AT5G27110	AT5G27110
AT5G27120	AT5G27120
AT5G27130	AGL39
AT5G27140	AT5G27140
AT5G27150	NHX1
AT5G27160	AT5G27160
AT5G27170	AT5G27170
AT5G27180	AT5G27180
AT5G27190	AT5G27190
AT5G27200	AtACP5
AT5G27210	Cand8
AT5G27220	AT5G27220
AT5G27230	AT5G27230
AT5G27238	AT5G27238
AT5G27240	AT5G27240
AT5G27247	AT5G27247
AT5G27250	AT5G27250
AT5G27260	AT5G27260
AT5G27270	EMB976
AT5G27280	AT5G27280
AT5G27290	AT5G27290
AT5G27300	AT5G27300
AT5G27310	AT5G27310
AT5G27320	GID1C
AT5G27330	AT5G27330
AT5G27340	AT5G27340
AT5G27345	AT5G27345
AT5G27350	SFP1
AT5G27360	SFP2
AT5G27370	DMP10
AT5G27380	GSHB
AT5G27390	AT5G27390
AT5G27395	AT5G27395
AT5G27400	AT5G27400
AT5G27410	AT5G27410
AT5G27420	CNI1
AT5G27430	AT5G27430
AT5G27440	AT5G27440
AT5G27450	MVK
AT5G27460	AT5G27460
AT5G27470	AT5G27470
AT5G27480	AT5G27480
AT5G27490	AT5G27490
AT5G27493	AT5G27493
AT5G27495	AT5G27495
AT5G27500	AT5G27500
AT5G27505	AT5G27505
AT5G27510	AT5G27510
AT5G27520	PNC2
AT5G27530	AT5G27530
AT5G27540	MIRO1
AT5G27550	AT5G27550
AT5G27560	AT5G27560
AT5G27570	CDC20.5
AT5G27580	AGL89
AT5G27590	AT5G27590
AT5G27600	LACS7
AT5G27603	AT5G27603
AT5G27606	AT5G27606
AT5G27607	AT5G27607
AT5G27610	ATALY1
AT5G27620	CYCH;1
AT5G27630	AtACBP5
AT5G27640	TIF3B1
AT5G27650	PDP1
AT5G27660	PARK13
AT5G27670	HTA7
AT5G27680	RECQSIM
AT5G27690	AT5G27690
AT5G27700	RPS21C
AT5G27705	AT5G27705
AT5G27710	AT5G27710
AT5G27715	AT5G27715
AT5G27720	LSM4
AT5G27730	AT5G27730
AT5G27740	RFC3
AT5G27750	AT5G27750
AT5G27760	AtHIGD2
AT5G27765	AT5G27765
AT5G27770	AT5G27770
AT5G27771	AT5G27771
AT5G27780	SAUR75
AT5G27790	AT5G27790
AT5G27800	AT5G27800
AT5G27807	MIR164C
AT5G27810	AT5G27810
AT5G27820	AT5G27820
AT5G27830	AT5G27830
AT5G27840	TOPP8
AT5G27845	AT5G27845
AT5G27850	RPL18C
AT5G27860	AT5G27860
AT5G27870	AT5G27870
AT5G27880	AT5G27880
AT5G27882	AT5G27882
AT5G27885	AT5G27885
AT5G27889	AT5G27889
AT5G27890	AT5G27890
AT5G27893	AT5G27893
AT5G27895	AT5G27895
AT5G27900	AT5G27900
AT5G27902	AT5G27902
AT5G27905	AT5G27905
AT5G27910	NF-YC8
AT5G27920	AT5G27920
AT5G27925	AT5G27925
AT5G27927	SADHU5-2
AT5G27930	EGR2
AT5G27940	WPP3
AT5G27944	AT5G27944
AT5G27945	AT5G27945
AT5G27947	AT5G27947
AT5G27950	AT5G27950
AT5G27960	AGL90
AT5G27965	AT5G27965
AT5G27970	AT5G27970
AT5G27980	AT5G27980
AT5G27990	AT5G27990
AT5G28000	AT5G28000
AT5G28010	AT5G28010
AT5G28020	CYSD2
AT5G28030	DES1
AT5G28040	VFP4
AT5G28050	GSDA
AT5G28053	AT5G28053
AT5G28056	AT5G28056
AT5G28060	RPS24B
AT5G28065	AT5G28065
AT5G28067	AT5G28067
AT5G28073	AT5G28073
AT5G28076	AT5G28076
AT5G28080	WNK9
AT5G28085	AT5G28085
AT5G28090	AT5G28090
AT5G28100	AT5G28100
AT5G28110	AT5G28110
AT5G28120	AT5G28120
AT5G28130	AT5G28130
AT5G28140	AT5G28140
AT5G28141	AT5G28141
AT5G28143	AT5G28143
AT5G28145	AT5G28145
AT5G28150	AT5G28150
AT5G28160	AT5G28160
AT5G28165	AT5G28165
AT5G28170	AT5G28170
AT5G28173	AT5G28173
AT5G28176	AT5G28176
AT5G28180	AT5G28180
AT5G28190	AT5G28190
AT5G28200	AT5G28200
AT5G28210	AT5G28210
AT5G28220	AT5G28220
AT5G28225	AT5G28225
AT5G28230	AT5G28230
AT5G28232	AT5G28232
AT5G28235	AT5G28235
AT5G28237	AT5G28237
AT5G28240	AT5G28240
AT5G28250	AT5G28250
AT5G28253	AT5G28253
AT5G28260	AT5G28260
AT5G28262	AT5G28262
AT5G28263	AT5G28263
AT5G28266	AT5G28266
AT5G28270	AT5G28270
AT5G28280	AT5G28280
AT5G28285	AT5G28285
AT5G28287	AT5G28287
AT5G28288	AT5G28288
AT5G28290	NEK3
AT5G28295	AT5G28295
AT5G28300	GT2L
AT5G28310	AT5G28310
AT5G28320	AT5G28320
AT5G28330	AT5G28330
AT5G28335	AT5G28335
AT5G28340	AT5G28340
AT5G28345	AT5G28345
AT5G28350	AT5G28350
AT5G28360	ACS3
AT5G28370	AT5G28370
AT5G28380	AT5G28380
AT5G28390	AT5G28390
AT5G28400	AT5G28400
AT5G28405	AT5G28405
AT5G28410	AT5G28410
AT5G28415	AT5G28415
AT5G28420	AT5G28420
AT5G28430	AT5G28430
AT5G28440	AT5G28440
AT5G28442	AT5G28442
AT5G28450	AT5G28450
AT5G28460	AT5G28460
AT5G28462	AT5G28462
AT5G28463	AT5G28463
AT5G28464	AT5G28464
AT5G28466	AT5G28466
AT5G28468	AT5G28468
AT5G28469	AT5G28469
AT5G28470	AT5G28470
AT5G28480	AT5G28480
AT5G28482	AT5G28482
AT5G28484	AT5G28484
AT5G28487	AT5G28487
AT5G28490	OBO2
AT5G28491	AT5G28491
AT5G28495	AT5G28495
AT5G28497	AT5G28497
AT5G28500	AT5G28500
AT5G28510	BGLU24
AT5G28515	AT5G28515
AT5G28520	AT5G28520
AT5G28523	AT5G28523
AT5G28524	AT5G28524
AT5G28525	AT5G28525
AT5G28526	AT5G28526
AT5G28527	AT5G28527
AT5G28530	FRS10
AT5G28535	AT5G28535
AT5G28540	BIP1
AT5G28545	AT5G28545
AT5G28550	AT5G28550
AT5G28560	AT5G28560
AT5G28570	AT5G28570
AT5G28580	AT5G28580
AT5G28590	AT5G28590
AT5G28593	AT5G28593
AT5G28596	AT5G28596
AT5G28600	AT5G28600
AT5G28605	AT5G28605
AT5G28610	AT5G28610
AT5G28615	AT5G28615
AT5G28620	AT5G28620
AT5G28622	AT5G28622
AT5G28623	AT5G28623
AT5G28624	AT5G28624
AT5G28625	AT5G28625
AT5G28626	SADHU1-3
AT5G28627	AT5G28627
AT5G28630	AT5G28630
AT5G28635	AT5G28635
AT5G28637	AT5G28637
AT5G28640	GIF1
AT5G28641	AT5G28641
AT5G28643	AT5G28643
AT5G28644	AT5G28644
AT5G28646	WVD2
AT5G28650	WRKY74
AT5G28655	AT5G28655
AT5G28660	AT5G28660
AT5G28662	AT5G28662
AT5G28664	AT5G28664
AT5G28667	AT5G28667
AT5G28670	AT5G28670
AT5G28671	AT5G28671
AT5G28672	AT5G28672
AT5G28673	AT5G28673
AT5G28675	AT5G28675
AT5G28680	ANX2
AT5G28690	AT5G28690
AT5G28692	AT5G28692
AT5G28696	AT5G28696
AT5G28698	AT5G28698
AT5G28700	AT5G28700
AT5G28710	AT5G28710
AT5G28712	AT5G28712
AT5G28715	AT5G28715
AT5G28720	AT5G28720
AT5G28730	AT5G28730
AT5G28740	AT5G28740
AT5G28750	AT5G28750
AT5G28760	AT5G28760
AT5G28765	AT5G28765
AT5G28770	BZO2H3
AT5G28773	AT5G28773
AT5G28776	AT5G28776
AT5G28780	AT5G28780
AT5G28785	AT5G28785
AT5G28790	AT5G28790
AT5G28810	AT5G28810
AT5G28820	AT5G28820
AT5G28823	AT5G28823
AT5G28824	AT5G28824
AT5G28826	AT5G28826
AT5G28830	AT5G28830
AT5G28840	GME
AT5G28845	AT5G28845
AT5G28850	AT5G28850
AT5G28860	AT5G28860
AT5G28865	AT5G28865
AT5G28870	AT5G28870
AT5G28880	AT5G28880
AT5G28885	AT5G28885
AT5G28886	AT5G28886
AT5G28888	AT5G28888
AT5G28890	AT5G28890
AT5G28892	AT5G28892
AT5G28894	AT5G28894
AT5G28897	AT5G28897
AT5G28900	AT5G28900
AT5G28910	AT5G28910
AT5G28913	SADHU4-1
AT5G28916	AT5G28916
AT5G28917	AT5G28917
AT5G28919	AT5G28919
AT5G28920	AT5G28920
AT5G28923	AT5G28923
AT5G28926	AT5G28926
AT5G28927	AT5G28927
AT5G28928	AT5G28928
AT5G28929	AT5G28929
AT5G28930	AT5G28930
AT5G28935	AT5G28935
AT5G28937	AT5G28937
AT5G28940	AT5G28940
AT5G28950	AT5G28950
AT5G28960	AT5G28960
AT5G28970	AT5G28970
AT5G28980	AT5G28980
AT5G28990	AT5G28990
AT5G28993	AT5G28993
AT5G28996	AT5G28996
AT5G29000	PHL1
AT5G29015	AT5G29015
